0.168121337890625,0.18743896484375,0.19915771484375,0.23541259765625,0.251007080078125,0.244171142578125,0.230682373046875,0.22052001953125,0.198883056640625,0.17706298828125,0.177032470703125,0.197021484375,0.1976318359375,0.20330810546875,0.215576171875,0.2037353515625,0.18121337890625,0.14923095703125,0.095977783203125,0.11846923828125001,0.1256103515625,0.149993896484375,0.152435302734375,0.15509033203125,0.15521240234375,0.152801513671875,0.15106201171875,0.16058349609375,0.17181396484375,0.17901611328125,0.181671142578125,0.189056396484375,0.18499755859375,0.17758178710937497,0.181488037109375,0.18743896484375
0.163787841796875,0.187225341796875,0.197296142578125,0.233001708984375,0.248443603515625,0.24224853515625,0.229400634765625,0.2197265625,0.198577880859375,0.177703857421875,0.177581787109375,0.196807861328125,0.197540283203125,0.202911376953125,0.21453857421875,0.202972412109375,0.180694580078125,0.149078369140625,0.096771240234375,0.11907958984375001,0.126617431640625,0.1510009765625,0.153533935546875,0.156463623046875,0.15679931640625,0.1544189453125,0.152740478515625,0.161956787109375,0.17279052734375,0.1796875,0.182342529296875,0.189453125,0.185577392578125,0.178314208984375,0.182830810546875,0.1895751953125
0.160797119140625,0.182373046875,0.1973876953125,0.22967529296875,0.245025634765625,0.239166259765625,0.22760009765625,0.218658447265625,0.198089599609375,0.179229736328125,0.1788330078125,0.196685791015625,0.197296142578125,0.2020263671875,0.21234130859375,0.201446533203125,0.1798095703125,0.14910888671875,0.09814453125,0.11984252929687501,0.128387451171875,0.152557373046875,0.15557861328125,0.158905029296875,0.15948486328125,0.157470703125,0.15594482421875,0.164581298828125,0.174896240234375,0.180999755859375,0.183807373046875,0.190277099609375,0.186614990234375,0.180145263671875,0.186492919921875,0.19549560546875
0.150848388671875,0.172943115234375,0.190460205078125,0.231597900390625,0.234222412109375,0.241424560546875,0.236236572265625,0.232269287109375,0.212188720703125,0.19677734375,0.196533203125,0.208465576171875,0.21240234375,0.214447021484375,0.22064208984375,0.210235595703125,0.190338134765625,0.1619873046875,0.117340087890625,0.138153076171875,0.151519775390625,0.1751708984375,0.17962646484375,0.1839599609375,0.18609619140625,0.183868408203125,0.183563232421875,0.18890380859375,0.195648193359375,0.200042724609375,0.20440673828125,0.2081298828125,0.204620361328125,0.1981201171875,0.2122802734375,0.23388671875000003
0.147705078125,0.17144775390625,0.191436767578125,0.227935791015625,0.247283935546875,0.2435302734375,0.2373046875,0.23516845703125,0.21881103515625,0.2054443359375,0.204986572265625,0.2149658203125,0.216156005859375,0.215362548828125,0.21771240234375,0.208740234375,0.19012451171875,0.160400390625,0.118988037109375,0.141815185546875,0.1553955078125,0.182891845703125,0.189361572265625,0.194732666015625,0.196563720703125,0.194854736328125,0.194580078125,0.19696044921875003,0.2041015625,0.20623779296875,0.2078857421875,0.21142578125,0.208038330078125,0.20275878906250003,0.21771240234375003,0.239013671875
0.14013671875,0.1590576171875,0.1754150390625,0.20257568359375,0.215545654296875,0.245025634765625,0.236907958984375,0.240936279296875,0.23760986328125,0.226318359375,0.220184326171875,0.219085693359375,0.22021484375,0.218475341796875,0.217437744140625,0.205810546875,0.189605712890625,0.161468505859375,0.125274658203125,0.145233154296875,0.16400146484374997,0.19070434570312503,0.20111083984375,0.21389770507812503,0.21661376953125,0.214447021484375,0.21664428710937503,0.213775634765625,0.216552734375,0.21496582031250003,0.2183837890625,0.218597412109375,0.21481323242187503,0.2103271484375,0.22976684570312503,0.253692626953125
0.1337890625,0.14263916015625,0.15350341796875,0.167144775390625,0.179473876953125,0.205596923828125,0.243682861328125,0.23626708984375,0.25848388671875,0.25286865234375,0.244049072265625,0.245849609375,0.244873046875,0.229156494140625,0.218658447265625,0.208282470703125,0.190765380859375,0.163177490234375,0.1295166015625,0.1495361328125,0.16720581054687497,0.197967529296875,0.208770751953125,0.22796630859375,0.239959716796875,0.2432861328125,0.2470703125,0.24072265625,0.24029541015625003,0.23712158203125,0.236602783203125,0.23443603515625,0.22900390625000003,0.22308349609375,0.24072265625,0.2647705078125
0.1260986328125,0.12945556640625,0.134429931640625,0.13330078125,0.13372802734375,0.16796875,0.20501708984375,0.248077392578125,0.279541015625,0.266632080078125,0.254058837890625,0.252410888671875,0.2474365234375,0.227691650390625,0.21435546875,0.202911376953125,0.186920166015625,0.1605224609375,0.129669189453125,0.149169921875,0.1689453125,0.1995849609375,0.2115478515625,0.2330322265625,0.249267578125,0.260223388671875,0.263458251953125,0.2506103515625,0.2476806640625,0.243316650390625,0.2415771484375,0.23931884765625,0.233917236328125,0.23098754882812503,0.24908447265625,0.2734375
0.127471923828125,0.116119384765625,0.116119384765625,0.080291748046875,0.0557861328125,0.08990478515625,0.128021240234375,0.17242431640625,0.32415771484375,0.319732666015625,0.291717529296875,0.28192138671875,0.264923095703125,0.224334716796875,0.209320068359375,0.198028564453125,0.182525634765625,0.162933349609375,0.131134033203125,0.146087646484375,0.167388916015625,0.1993408203125,0.21313476562500003,0.23980712890625,0.261016845703125,0.280792236328125,0.303070068359375,0.2857666015625,0.2763671875,0.27081298828125,0.25921630859375,0.250885009765625,0.25115966796875,0.2476806640625,0.271881103515625,0.292633056640625
0.1761474609375,0.160186767578125,0.16015625,0.0986328125,0.076690673828125,0.084197998046875,0.0904541015625,0.095611572265625,0.216796875,0.412353515625,0.423309326171875,0.351715087890625,0.323822021484375,0.29962158203125,0.311492919921875,0.31536865234375,0.304595947265625,0.26812744140625,0.16705322265624997,0.182373046875,0.209991455078125,0.244354248046875,0.262603759765625,0.29437255859375,0.316741943359375,0.339569091796875,0.3665771484375,0.364593505859375,0.347320556640625,0.33465576171875,0.3179931640625,0.314178466796875,0.327056884765625,0.334503173828125,0.38827514648437506,0.428192138671875
0.1485595703125,0.147796630859375,0.150665283203125,0.130615234375,0.120697021484375,0.129150390625,0.13885498046875,0.150726318359375,0.230072021484375,0.29705810546875,0.35443115234375,0.300933837890625,0.263427734375,0.22198486328125,0.20166015625,0.19873046875,0.190460205078125,0.16937255859375,0.142333984375,0.156005859375,0.181304931640625,0.20513916015625,0.22222900390625,0.24554443359375,0.261505126953125,0.2769775390625,0.3070068359375,0.31646728515625,0.306640625,0.288238525390625,0.274078369140625,0.26611328125,0.26568603515625,0.2681884765625,0.31457519531249994,0.35284423828125
0.147705078125,0.15093994140625,0.156707763671875,0.14324951171875,0.133148193359375,0.14532470703125,0.15130615234375,0.15966796875,0.232513427734375,0.296630859375,0.35076904296875,0.368072509765625,0.298095703125,0.243927001953125,0.218017578125,0.2060546875,0.189605712890625,0.166107177734375,0.151763916015625,0.1688232421875,0.19305419921875,0.22283935546875,0.23846435546875003,0.261566162109375,0.278778076171875,0.292144775390625,0.319122314453125,0.33090209960937494,0.33367919921875,0.31787109375,0.293060302734375,0.28497314453125,0.27886962890625,0.271087646484375,0.3028564453125,0.33044433593749994
0.19677734375,0.193084716796875,0.1951904296875,0.16473388671875,0.14239501953125,0.156585693359375,0.1629638671875,0.165618896484375,0.261505126953125,0.355865478515625,0.41876220703125,0.389678955078125,0.580230712890625,0.552825927734375,0.39691162109375,0.308135986328125,0.25274658203125,0.20697021484375,0.19177246093750003,0.20989990234375,0.246734619140625,0.279998779296875,0.303680419921875,0.337554931640625,0.360137939453125,0.378143310546875,0.42218017578125,0.42443847656250006,0.414459228515625,0.40048217773437506,0.394927978515625,0.40826416015625006,0.38522338867187506,0.335601806640625,0.339935302734375,0.34936523437499994
0.2340087890625,0.2211456298828125,0.2205657958984375,0.1676177978515625,0.1375885009765625,0.154022216796875,0.1654205322265625,0.1680755615234375,0.2916412353515625,0.4326019287109375,0.51287841796875,0.4269866943359375,0.41900634765625,0.572662353515625,0.5679779052734375,0.52239990234375,0.451507568359375,0.379669189453125,0.235687255859375,0.26129150390625,0.3019561767578125,0.34768676757812494,0.3741912841796875,0.4159088134765625,0.44313049316406256,0.46289062500000006,0.5089111328125,0.506805419921875,0.49029541015625,0.4697265625,0.4332275390625,0.39147949218750006,0.3635101318359375,0.305999755859375,0.3193206787109375,0.3501739501953125
0.216217041015625,0.2137451171875,0.2165374755859375,0.188995361328125,0.171417236328125,0.190765380859375,0.1981201171875,0.202178955078125,0.307708740234375,0.4124755859375,0.487030029296875,0.4362945556640625,0.390716552734375,0.35369873046875,0.4217376708984375,0.4796600341796875,0.454254150390625,0.3883056640625,0.22473144531250003,0.253021240234375,0.28717041015625,0.33570861816406244,0.3579254150390625,0.395538330078125,0.4185028076171875,0.435760498046875,0.4735107421875,0.4780120849609375,0.4677886962890625,0.4561920166015625,0.42449951171875,0.42779541015625006,0.451324462890625,0.413482666015625,0.431427001953125,0.4698638916015625
0.21527099609375,0.21978759765625,0.22552490234375,0.2156829833984375,0.2057037353515625,0.2259674072265625,0.2299957275390625,0.236175537109375,0.3301849365234375,0.4099578857421875,0.4838409423828125,0.4674072265625,0.4269256591796875,0.3132476806640625,0.2713775634765625,0.3974151611328125,0.474609375,0.439208984375,0.222930908203125,0.2527313232421875,0.286041259765625,0.33616638183593744,0.35858154296875,0.393218994140625,0.41314697265625006,0.43084716796875006,0.465850830078125,0.4771728515625,0.4735565185546875,0.4671783447265625,0.4409332275390625,0.4322509765625,0.505462646484375,0.6689605712890625,0.8422393798828126,0.911834716796875
0.2196044921875,0.2306671142578125,0.2386474609375,0.244293212890625,0.2431182861328125,0.2655792236328125,0.26422119140625,0.2678070068359375,0.3485260009765625,0.401123046875,0.478302001953125,0.4937896728515625,0.4741973876953125,0.3515625,0.2649688720703125,0.2616119384765625,0.39910888671875,0.4418792724609375,0.2216339111328125,0.253997802734375,0.285491943359375,0.3367156982421875,0.3575439453125,0.3890228271484375,0.40742492675781256,0.42340087890625,0.45442199707031256,0.47219848632812506,0.474609375,0.47479248046875006,0.4569854736328125,0.4330291748046875,0.41265869140625,0.4581451416015625,0.74346923828125,0.9448547363281251
0.2160491943359375,0.231719970703125,0.2407684326171875,0.2602691650390625,0.2685546875,0.2929840087890625,0.28729248046875,0.2880096435546875,0.35601806640625,0.383148193359375,0.459808349609375,0.5007171630859375,0.4933624267578125,0.3743743896484375,0.2918701171875,0.2301025390625,0.2553558349609375,0.3654632568359375,0.2163238525390625,0.2505035400390625,0.2796478271484375,0.3314971923828125,0.34867858886718744,0.37823486328125,0.393341064453125,0.40727233886718756,0.4315032958984375,0.4564208984375,0.4604034423828125,0.46636962890625,0.4545440673828125,0.434600830078125,0.3973388671875,0.3657073974609375,0.5561676025390625,0.85076904296875
0.10477099567651749,0.12627709656953812,0.14576967805624008,0.1702168956398964,0.17797481268644333,0.19593629986047745,0.2066800370812416,0.21162722259759903,0.21108891814947128,0.21165329962968826,0.20808633416891098,0.20261015743017197,0.2040313556790352,0.20253006368875504,0.19540172070264816,0.18991809338331223,0.17775315791368484,0.15541911125183105,0.12957490980625153,0.14602858573198318,0.16498565673828125,0.18936675041913986,0.19952189177274704,0.2106726169586182,0.21583214402198794,0.2159569412469864,0.2168901264667511,0.2126051113009453,0.21040905267000198,0.2071252092719078,0.2091648057103157,0.20606350153684616,0.20516011863946915,0.20405091345310214,0.23047160357236862,0.27242209762334824
0.1076357439160347,0.1274319365620613,0.14658551663160324,0.17196312546730042,0.1797787845134735,0.19760243594646454,0.20800810307264328,0.21282490342855453,0.21191686391830444,0.21169055253267288,0.20816363394260406,0.20338501781225204,0.20473916083574295,0.20316895097494125,0.19632838666439056,0.19053928554058075,0.17803534865379333,0.15536323189735413,0.12802984565496445,0.14658179134130478,0.16463734209537503,0.18917489796876907,0.19921083003282547,0.21022837609052658,0.21527614444494247,0.21528638899326324,0.2161990851163864,0.21209195256233215,0.21019484847784042,0.20707212388515472,0.2092123031616211,0.20625069737434387,0.20513683557510376,0.2037901431322098,0.22946111857891083,0.27036573737859726
0.10993704199790955,0.1291763037443161,0.14846120029687881,0.1745549961924553,0.18290802836418152,0.19989348948001862,0.2092244103550911,0.21338462829589844,0.21131057292222977,0.20975898951292038,0.20622368901968002,0.20256265997886658,0.20394939929246902,0.20272377878427505,0.19699335098266602,0.19065383821725845,0.17757155001163483,0.15453901141881943,0.12571830302476883,0.14364346861839294,0.1633092761039734,0.18687080591917038,0.19668135792016983,0.20736362785100937,0.21229591220617294,0.212058424949646,0.21282676607370377,0.20915921777486804,0.2079131081700325,0.20514614880084991,0.20734313875436786,0.20481832325458527,0.2034595236182213,0.20178034901618958,0.22567808628082275,0.26426371186971664
0.1060953363776207,0.10572187602519989,0.09716115891933441,0.10110624134540558,0.1389123499393463,0.1549217849969864,0.16772467643022537,0.17523299902677536,0.1947116106748581,0.18923357129096985,0.17494987696409225,0.1673288643360138,0.1581106334924698,0.15438813716173172,0.14610309153795242,0.1382557675242424,0.125885009765625,0.10303035378456116,0.0825701281428337,0.09879749268293381,0.11134520173072815,0.14321692287921906,0.1541515812277794,0.17354823648929596,0.17654243856668472,0.17915666103363034,0.17961673438549042,0.17200689762830734,0.1643579453229904,0.1570526510477066,0.1550130546092987,0.1561194658279419,0.14870520681142807,0.14818180352449417,0.16063731163740155,0.16257353127002716
0.08692033588886261,0.0728704035282135,0.06154365837574005,0.04658568650484085,0.055637210607528687,0.11396221816539764,0.15060137957334518,0.16422942280769348,0.21178927272558212,0.2118898555636406,0.19561685621738434,0.17565209418535233,0.1735389232635498,0.165657140314579,0.1540137454867363,0.1428229734301567,0.13002846390008926,0.11218339204788208,0.09620096534490585,0.10502897202968599,0.1217322424054146,0.14613475650548935,0.16255024820566177,0.19144639372825623,0.20289886742830276,0.21126773208379745,0.2104649320244789,0.20131561905145645,0.18738955259323123,0.1774793490767479,0.17714593559503555,0.16928371042013168,0.16544107347726822,0.16555469483137128,0.1750551164150238,0.19575096666812897
0.06849691271781921,0.0383276492357254,0.019665807485580444,-0.017624348402023315,-0.02899300307035446,0.02174079418182373,0.09968038648366928,0.12708082795143127,0.22298935800790787,0.2330094575881958,0.21785497665405273,0.2048993483185768,0.20493008196353912,0.1782551407814026,0.15686824917793274,0.14748983085155487,0.12869946658611298,0.10958779603242874,0.08945539593696594,0.09447801858186722,0.1098979264497757,0.1419205218553543,0.15438999980688095,0.19229203462600708,0.21838024258613586,0.23816432803869247,0.24017691612243655,0.22333767265081406,0.2049105241894722,0.19683875143527985,0.1854384317994118,0.18295366317033768,0.17852336168289182,0.16434863209724423,0.16373023390769958,0.17592497169971463
0.064152292907238,0.03581494092941284,0.01566484570503235,-0.035616569221019745,-0.06585288792848587,-0.029457733035087585,0.015527009963989258,0.10088551789522171,0.22067315876483917,0.22540800273418427,0.2114148810505867,0.19633863121271133,0.19081775099039078,0.16465596854686737,0.1561325043439865,0.14126673340797424,0.12500490993261337,0.10703597217798233,0.08125137537717819,0.08627306669950485,0.10359939187765123,0.12571457773447037,0.1428341493010521,0.17384253442287445,0.20481180399656296,0.22918637841939926,0.24108029901981357,0.21605286747217178,0.19417516887187958,0.18522143363952637,0.17457082867622375,0.17014425247907639,0.16981828957796097,0.15406589955091476,0.15562493354082108,0.16908347606658936
0.07649324834346771,0.05019921809434891,0.03233272582292557,-0.02272520214319229,-0.05653034895658493,-0.05134660750627518,-0.04155375063419342,0.001798383891582489,0.19155163317918777,0.22135674953460693,0.21015014499425888,0.1943698152899742,0.1895194873213768,0.16132928431034088,0.15605241060256958,0.14256779104471207,0.12507569044828415,0.10549556463956833,0.07391627877950668,0.078015960752964,0.08828658610582352,0.10398402810096741,0.1209387555718422,0.1462223008275032,0.16862060874700546,0.20134728401899338,0.23328233510255814,0.21230988204479218,0.18597207963466644,0.17651636153459546,0.16663409769535065,0.16351137310266495,0.1619141548871994,0.13966206461191177,0.14481693506240845,0.1524854451417923
0.09054457768797874,0.08159969002008438,0.07842900231480598,0.054311007261276245,0.03513414412736893,0.010313931852579117,-0.030440278351306915,-0.05675526335835457,0.04250183701515198,0.19272789359092712,0.22664852440357208,0.20201317965984344,0.204410869628191,0.1813238486647606,0.17215078696608543,0.1588747836649418,0.13658031821250916,0.1111854799091816,0.06910832598805428,0.08239410817623138,0.0942233018577099,0.10676681995391846,0.11515384539961815,0.12919027358293533,0.13697054237127304,0.1498088240623474,0.20576687529683116,0.22026104852557182,0.1951758749783039,0.17538666725158691,0.1703677698969841,0.1753321848809719,0.16107317060232162,0.14108000323176384,0.14861207455396652,0.15425961464643478
0.027453526854515076,0.02507166936993599,0.026112888008356094,0.01741107553243637,0.0064033083617687225,0.007017049938440323,-0.00047963112592697144,-0.015524681657552719,-0.026246532797813416,0.019451603293418884,0.1612883061170578,0.19133370369672775,0.17175264656543732,0.09829644113779068,0.045797787606716156,0.0103008933365345,-0.010669231414794922,-0.01744180917739868,0.03556348383426666,0.03835279494524002,0.04242034628987312,0.05282880738377572,0.05477340891957283,0.06006099283695221,0.06353296339511871,0.06725452840328217,0.0834851525723934,0.14851568266749382,0.17676036804914474,0.1559695228934288,0.13052299618721008,0.11042971163988113,0.08901488035917281,0.057548750191926956,0.012659002095460892,-0.04434632137417793
0.05488516762852669,0.046214088797569275,0.045653898268938065,0.01810118556022644,0.0029848888516426086,0.0045835040509700775,0.0001364387571811676,-0.011992175132036209,0.007146503776311874,0.04963064566254616,0.16980944201350212,0.26436662301421165,0.25088945403695107,0.17210328951478004,0.1172325573861599,0.08450308814644814,0.06302213296294212,0.048595014959573746,0.057708937674760825,0.06257463246583939,0.07256679236888885,0.0856020487844944,0.09144097566604613,0.10400591418147087,0.11045997962355614,0.11618668213486671,0.12678606435656548,0.1278039999306202,0.19799591973423958,0.235686544328928,0.2050069160759449,0.1793173141777515,0.1604342833161354,0.12987526133656502,0.1060711219906807,0.08452823385596274
0.05539623089134693,0.04699826240539551,0.04483782686293125,0.01937011256814003,0.005896901711821556,0.007187249138951302,0.008010771125555038,0.0013981480151414871,0.028142472729086876,0.06013154052197933,0.07473863661289215,0.18337066285312176,0.3155942540615797,0.21508359350264072,0.12174900621175766,0.07591350004076958,0.052271876484155655,0.03828061744570732,0.05170074291527272,0.05567586049437523,0.06769085302948952,0.07615401409566402,0.08369563147425652,0.09684730321168901,0.10232371278107166,0.10802736505866051,0.12332620099186897,0.11391821317374706,0.11143484152853489,0.2011999022215605,0.24331570602953434,0.20628632046282291,0.17531448975205421,0.13648858293890953,0.11233333498239517,0.09002164006233215
0.02185272751376033,0.01968874130398035,0.01944904215633869,0.012103468179702759,0.008883012924343348,0.010959687642753124,0.013856159057468176,0.015412631910294294,0.02921256236732006,0.04677206743508577,0.04733644891530275,0.02492713974788785,0.0172413419932127,0.04410318797454238,0.04972051829099655,0.05064380820840597,0.04781008465215564,0.042881176341325045,0.02503825817257166,0.02914352808147669,0.03197119804099202,0.03844412276521325,0.04004349466413259,0.044401269406080246,0.04649133188650012,0.04786025965586305,0.04967657150700689,0.04920951323583722,0.04604377318173647,0.056948163546621806,0.14159712009131908,0.14510273467749357,0.12449733912944794,0.10921532521024346,0.10187207954004408,0.09579886682331562
0.002489890903234482,0.005094916559755802,0.006471411325037479,0.011486466974020004,0.013687240425497293,0.015279219951480627,0.015160941984504461,0.01632311614230275,0.016279693227261305,0.012944568879902363,0.013195443898439407,0.018626393284648657,0.009190058335661888,-0.0064265914261341095,-0.006645917892456055,-0.006076879799365997,-0.004305155016481876,-0.003181223291903734,0.005821522790938616,0.007735216058790684,0.007470720447599888,0.010091986041516066,0.009898270945996046,0.010614283382892609,0.010414689313620327,0.010454386938363314,0.010181916877627373,0.011810101568698883,0.0125812366604805,0.014143472071737053,0.025989313144236803,0.11399138020351529,0.1562350953463465,0.16194029012694952,0.15206501120701432,0.13969038263894618
0.005305075319483876,0.006020447472110391,0.006646558176726103,0.007965689292177558,0.008310918929055333,0.009299896191805601,0.009512936230748892,0.010184390703216195,0.01219782279804349,0.01246467581950128,0.013961136573925614,0.016072677681222558,0.01291179796680808,0.007597816875204444,0.00930373789742589,0.010906107490882277,0.010193238267675042,0.008906499715521932,0.006465939804911614,0.007718073902651668,0.008574483217671514,0.010412593837827444,0.01106032868847251,0.011909665772691369,0.012216041795909405,0.012671109288930895,0.013631972251459958,0.01437176251783967,0.014636199921369554,0.0147323589771986,0.015201891073957086,0.03523845225572586,0.0978053139988333,0.1434204023098573,0.15147349040489644,0.1420354819856584
0.004277826519683003,0.00457314308732748,0.004725967301055789,0.005216512363404036,0.005556794349104166,0.0060336897149682045,0.005831650923937559,0.005693538696505129,0.00681106757838279,0.006678310455754399,0.008209695806726813,0.009186551324091852,0.009079929441213608,0.006888134521432221,0.006874499376863241,0.008834569598548114,0.009515119018033147,0.008395756594836712,0.004206143785268068,0.00487778743263334,0.00538014865014702,0.006485293852165342,0.006836853572167456,0.007354828994721174,0.0075589632615447044,0.007793452823534608,0.008264934876933694,0.008721661288291216,0.008831237209960818,0.009017341653816402,0.008797767804935575,0.009524606866762042,0.01372158294543624,0.02832393511198461,0.03498655860312283,0.03524128987919539
0.001585256541147828,0.0017013007891364396,0.0017518214008305222,0.0018750251911114901,0.0020302504708524793,0.00220192305278033,0.0021329906303435564,0.0020940897229593247,0.002478987880749628,0.002519285771995783,0.0030650153348688036,0.003364832082297653,0.00334806099999696,0.0025332847144454718,0.002107623004121706,0.002081374987028539,0.0029220500437077135,0.003132463461952284,0.0015571094991173595,0.0017964630387723446,0.0019660728867165744,0.0023636966943740845,0.0024769542505964637,0.0026624438760336484,0.002749100531218573,0.0028365247999317944,0.0029802467906847596,0.003141802153550089,0.00317958983941935,0.0032410462154075508,0.003153152647428215,0.003065746568609029,0.0031541057978756726,0.004700228600995615,0.01267525658477098,0.012436277756933125
0.0005670335667673498,0.0006105765351094306,0.0006285372364800423,0.0006576265150215477,0.0007541948434663936,0.0008204806363210082,0.0007925300451461226,0.0007769413059577346,0.000890862793312408,0.0008797323971521109,0.0010617823136271909,0.0011893616829183884,0.0011952497516176663,0.0009295617928728461,0.0007733433449175209,0.0006300397217273712,0.0007055205060169101,0.0009757841326063499,0.0005601923476206139,0.0006462123565142974,0.0006998379831202328,0.0008364495442947373,0.000865436959429644,0.0009265568223781884,0.0009509858500678092,0.0009790092008188367,0.0010098956408910453,0.0010782496246974915,0.0010885796655202284,0.0011139891284983605,0.0010907770047197118,0.0010606017895042896,0.0010038002073997632,0.0012479576980695126,0.003229764843126759,0.009335745744465385
